Date,Latitude,Longitude,Pollen_Type,Pollen_Count,Temperature,Humidity,Wind_Speed,AQI
30-03-2023 23:00,12.1424864,77.56234767,Grass,480,21.32896682,78.81196093,8.472125564,154
17-12-2023 04:00,12.15492947,77.32933786,Grass,593,37.04945789,33.78934033,4.414130294,71
13-02-2023 15:00,12.65554407,77.08637565,Weed,695,35.52699381,89.36679742,2.636050862,268
24-12-2023 19:00,12.88652787,77.26371645,Tree,297,31.048596,77.46745563,9.365471523,259
04-09-2023 05:00,12.5114848,77.48909477,Weed,231,21.87275248,46.9601023,1.004442439,290
17-10-2023 21:00,12.58412225,77.55405498,Weed,873,37.49563405,89.90581665,4.429028173,103
01-08-2023 09:00,12.18329813,77.13991572,Tree,512,26.99478947,42.31830394,7.625846288,272
21-10-2023 04:00,12.72140864,77.52712469,Weed,279,35.71277162,61.77183696,3.655243183,209
06-12-2023 12:00,12.87554134,77.78493695,Grass,12,20.37619659,72.70785241,7.261878342,100
21-08-2023 11:00,12.10288578,77.29063747,Weed,245,25.63032141,71.12194206,7.186102946,164
30-07-2023 02:00,12.27219785,77.74080353,Tree,538,26.23126529,34.78900699,9.300857258,154
27-01-2023 05:00,12.35194861,77.48553462,Tree,176,29.08336636,86.03375009,6.155392321,143
08-10-2023 05:00,12.01673206,77.30530734,Weed,841,39.9917211,30.65385774,8.70430478,69
17-01-2023 09:00,12.96967682,77.648104,Weed,543,25.46710612,53.01822258,1.626772179,225
02-12-2023 22:00,12.96614784,77.30486854,Grass,494,24.95367864,62.63791981,7.909422985,188
21-07-2023 23:00,12.18343229,77.07949458,Grass,926,30.94270981,39.13400528,4.291716135,107
14-06-2023 15:00,12.07712387,77.88873185,Grass,565,36.11599486,75.97385874,9.330525523,224
26-02-2023 06:00,12.01734485,77.74666184,Tree,420,37.64765109,77.96301489,8.166669544,105
01-05-2023 18:00,12.07996725,77.29955151,Tree,658,34.77830372,48.91625138,0.77287444,246
18-12-2023 07:00,12.287211,77.72740551,Tree,121,21.60276422,46.57057876,9.77851961,257
09-04-2023 06:00,12.99225665,77.20077796,Tree,10,37.29634687,57.12204449,5.374782667,208
17-10-2023 19:00,12.53383461,77.0753486,Weed,149,34.16606155,74.77337613,4.250720759,279
02-09-2023 07:00,12.07353786,77.19967282,Weed,190,23.64636128,53.34300416,6.582288332,224
20-08-2023 15:00,12.70471616,77.79524896,Grass,28,22.44588757,31.40901352,8.24937855,140
23-05-2023 02:00,12.49402957,77.38234393,Weed,282,29.29125835,85.57943734,3.327438853,97
27-11-2023 17:00,12.9888648,77.24568077,Tree,60,30.78474118,85.82541659,5.26651698,280
17-06-2023 00:00,12.71166812,77.6862635,Weed,851,28.83634638,57.30594823,0.291053229,184
13-09-2023 14:00,12.73958971,77.05101707,Tree,799,28.40205072,77.40927061,7.646171056,120
21-06-2023 08:00,12.03044491,77.07244683,Grass,454,31.59146506,70.41375149,7.236106481,78
19-09-2023 14:00,12.06800078,77.11010382,Tree,790,23.76017813,37.38510904,2.057537089,225
02-06-2023 05:00,12.90652261,77.69740301,Tree,549,26.40469831,89.27516143,4.302288519,130
22-06-2023 10:00,12.88616815,77.90225846,Grass,762,23.23636202,62.05957428,6.69127441,240
04-03-2023 17:00,12.55210612,77.1022992,Weed,772,34.54753527,68.07280107,2.633893889,112
30-05-2023 15:00,12.92504203,77.84911664,Tree,180,33.56367545,85.86574467,2.143844904,51
31-03-2023 02:00,12.93279641,77.73742871,Weed,697,38.6543911,87.40324964,2.366041387,179
10-08-2023 03:00,12.72514382,77.5693871,Weed,678,35.1399357,77.29212157,9.456519375,283
14-04-2023 12:00,12.01075284,77.54982879,Grass,226,35.65159084,78.92679766,7.234488123,175
03-08-2023 23:00,12.83482462,77.90738999,Weed,422,26.52301933,51.92380519,4.414496478,83
14-05-2023 08:00,12.74250359,77.0477496,Grass,42,27.86583295,38.48520744,6.476621806,273
06-07-2023 06:00,12.43817015,77.50205513,Grass,176,28.61778385,78.17779545,3.024567211,268
15-10-2023 14:00,12.55737868,77.32624593,Weed,131,20.30405938,75.36553839,6.030471743,256
03-11-2023 06:00,12.14410397,77.07713443,Grass,990,35.0732662,33.04433667,3.065476507,262
10-04-2023 17:00,12.01687781,77.81301498,Tree,768,34.8324487,33.99832206,9.206285659,288
30-05-2023 16:00,12.86275082,77.30401086,Tree,311,38.64952153,69.07910812,6.740664738,90
03-01-2023 05:00,12.97024082,77.51930885,Grass,751,38.45337807,56.55635298,6.866176426,214
06-06-2023 18:00,12.09429184,77.0771016,Grass,424,38.22790371,46.69036449,5.868158343,58
05-08-2023 12:00,12.01019944,77.05807498,Tree,572,24.42804613,69.62370662,1.46832109,198
12-08-2023 07:00,12.60685157,77.77194299,Tree,296,33.10636542,80.27664396,2.269414944,232
10-04-2023 21:00,12.66910663,77.41435158,Tree,423,20.62670513,77.57616189,7.238932495,122
22-10-2023 18:00,12.0428265,77.57941122,Tree,594,23.43264868,50.19651583,2.496320767,142
01-10-2023 20:00,12.11384549,77.00051131,Weed,651,27.89152515,60.5429949,1.537589597,133
28-09-2023 00:00,12.35065522,77.41114629,Tree,935,23.85441518,42.36624582,9.109892177,251
24-05-2023 18:00,12.31138315,77.79490986,Weed,791,31.5544623,42.82630578,9.591696931,60
28-09-2023 10:00,12.42534218,77.72945135,Tree,669,26.04592062,65.02788136,4.636952542,118
14-04-2023 11:00,12.53106684,77.25283218,Grass,741,24.70801889,83.0161845,3.473572402,287
26-12-2023 03:00,12.74528477,77.29304564,Grass,700,24.09793039,36.82804017,1.60345076,74
26-12-2023 14:00,12.79734533,77.11318369,Tree,956,31.98926444,57.093791,2.082438762,160
01-01-2023 19:00,12.29450476,77.13153259,Tree,580,33.33859415,45.07212684,5.113039771,256
02-06-2023 17:00,12.88353144,77.51594938,Weed,568,32.97217352,71.31662946,2.633089562,138
04-11-2023 22:00,12.39203694,77.01599902,Weed,95,27.77353837,65.49660985,1.329626428,144
05-01-2023 18:00,12.52070681,77.74430724,Weed,484,24.1031278,56.05400211,6.028935852,176
18-03-2023 23:00,12.55426668,77.00984563,Tree,840,28.83277811,55.88825054,2.184441004,283
22-05-2023 18:00,12.04927555,77.58075499,Grass,163,21.64743168,73.14477711,4.076922223,197
08-04-2023 18:00,12.59708186,77.05237385,Tree,914,28.72107333,62.16884629,9.400463945,55
13-02-2023 04:00,12.84055122,77.15520216,Grass,99,32.97393781,70.29677045,2.973341004,265
28-06-2023 07:00,12.04989448,77.84955402,Grass,471,28.42995574,67.59822149,8.721329683,146
07-12-2023 15:00,12.58672788,77.25084522,Tree,284,27.69804414,52.08000331,4.098192267,297
30-04-2023 05:00,12.89284393,77.84041757,Grass,672,32.65035353,67.40658791,8.230774801,147
26-04-2023 16:00,12.68017499,77.12622477,Weed,486,27.21597651,48.33188526,6.825163987,248
08-03-2023 17:00,12.01930533,77.61441906,Tree,85,31.53715891,81.96995332,3.492585591,118
07-09-2023 09:00,12.43514116,77.56642541,Weed,143,31.26728288,73.20444798,5.108291489,276
18-01-2023 06:00,12.20282853,77.4074839,Weed,998,38.58578212,73.32078835,8.049330864,239
24-10-2023 03:00,12.42847108,77.87700259,Tree,688,26.41579846,38.00262814,2.867576465,165
17-04-2023 21:00,12.11363033,77.88304023,Tree,484,36.63352633,57.65592834,7.498197095,184
13-12-2023 00:00,12.84367286,77.9047771,Grass,851,30.19377123,59.1324419,7.760455484,212
05-01-2023 18:00,12.76045,77.56448868,Weed,307,30.17802077,76.31805042,4.855937688,235
21-10-2023 02:00,12.04965211,77.33080307,Tree,249,39.5802648,46.57005507,5.958535123,130
21-02-2023 12:00,12.9353251,77.55566815,Grass,513,20.7964355,64.07809903,1.256315318,205
15-05-2023 03:00,12.85895659,77.21017966,Tree,353,32.63310926,80.60999801,0.978230627,193
07-09-2023 13:00,12.63096945,77.56585697,Tree,698,36.52432799,72.44103876,6.478574124,102
01-08-2023 22:00,12.80521408,77.91577655,Tree,781,35.60657801,47.65815324,2.335296237,181
25-10-2023 11:00,12.09552581,77.86159244,Weed,92,21.89160973,43.77830308,6.761348604,163
30-09-2023 07:00,12.71510583,77.2703852,Grass,838,28.15680691,80.55241812,0.906603343,89
24-09-2023 08:00,12.62390161,77.73140889,Tree,912,20.11463627,83.04920015,3.33598225,215
01-05-2023 09:00,12.28730749,77.35004302,Weed,484,37.43288943,53.31370616,7.143586662,132
18-06-2023 02:00,12.06346768,77.1628166,Weed,882,38.05149689,50.30348373,0.673183008,84
10-11-2023 23:00,12.78466553,77.43897687,Tree,778,29.98210159,37.37668734,0.364584121,144
26-03-2023 21:00,12.00209038,77.22658879,Grass,708,37.63010738,85.69201203,3.225093552,156
01-02-2023 00:00,12.05944255,77.50990466,Weed,712,21.41011951,50.72839833,1.809057801,217
11-05-2023 08:00,12.13332632,77.22548596,Grass,585,38.26522489,66.21749667,4.773317903,151
03-07-2023 22:00,12.15355769,77.63802927,Grass,528,29.27046907,81.82949198,4.324473301,82
11-01-2023 00:00,12.18814104,77.69950993,Weed,842,27.87974115,67.36777105,2.434733146,273
19-02-2023 22:00,12.14250294,77.43927472,Tree,725,26.40090006,83.50839545,2.851640215,203
08-01-2023 16:00,12.12987861,77.23604958,Grass,317,26.90972968,46.37261512,0.966400796,51
25-04-2023 14:00,12.40941846,77.40781723,Tree,642,26.16431222,87.68400294,5.618137672,94
07-04-2023 13:00,12.68558548,77.39182942,Weed,185,33.55761503,67.14451682,9.663054763,243
03-09-2023 11:00,12.59951959,77.55012632,Weed,750,21.51097757,48.17384568,8.895309498,126
04-11-2023 08:00,12.00033819,77.09271324,Tree,348,36.51574893,40.86253647,6.71808423,281
19-05-2023 05:00,12.4703085,77.0905102,Weed,411,29.88603838,32.3916719,3.510287526,94
30-07-2023 22:00,12.34968884,77.81780437,Grass,160,35.70717727,41.73694252,0.961787977,146
19-07-2023 18:00,12.00147163,77.52243668,Weed,155,20.27052051,53.18934554,9.780958969,261
07-10-2023 14:00,12.27948821,77.09590461,Grass,84,20.13425919,48.51992199,1.5829012,192
19-11-2023 09:00,12.00694101,77.87419434,Grass,375,25.60817393,38.55525468,0.180303093,253
01-12-2023 03:00,12.89453185,77.24896816,Weed,685,36.19929009,79.23830524,9.040248981,62
15-09-2023 12:00,12.81671275,77.83445076,Tree,548,24.11967227,44.77931341,2.690249753,260
05-06-2023 11:00,12.46319,77.75175193,Tree,188,38.22881568,53.29467146,8.112744926,176
08-10-2023 11:00,12.97954735,77.40874846,Weed,267,21.75997037,33.60974306,8.308704888,99
26-08-2023 08:00,12.44754319,77.17012076,Grass,291,27.68502931,68.54420762,4.044395876,78
27-11-2023 22:00,12.16812679,77.28087231,Weed,672,24.39496676,74.95041674,4.027130891,231
18-02-2023 02:00,12.73346623,77.48510803,Tree,943,36.53273096,43.30644927,8.656390224,161
27-08-2023 11:00,12.09058755,77.90824916,Grass,862,39.79369131,67.64742472,8.157912653,131
13-12-2023 23:00,12.94166934,77.35548069,Tree,894,25.67447976,76.87814392,0.519223796,238
25-05-2023 16:00,12.42826609,77.00764439,Tree,862,26.44235827,88.57812837,7.00838223,290
11-09-2023 19:00,12.69093923,77.20449423,Weed,343,32.45109759,55.27940022,0.671371608,157
23-08-2023 04:00,12.58155689,77.0276887,Grass,575,21.88368368,56.98257478,8.34256937,206
11-03-2023 08:00,12.04833677,77.0505007,Weed,106,25.00697531,85.24492855,9.134867299,143
13-03-2023 11:00,12.36746279,77.48158253,Tree,137,31.88460695,81.72604525,4.154177685,259
03-06-2023 11:00,12.37744369,77.32000343,Weed,88,21.08646681,72.4102073,2.016585069,220
24-05-2023 12:00,12.40460889,77.99608534,Tree,772,32.6074278,75.71257438,7.586813997,115
02-02-2023 19:00,12.93088139,77.3783482,Tree,687,39.26140631,52.96512999,2.344928193,263
11-06-2023 05:00,12.05327845,77.2747501,Weed,85,29.56137458,86.65670996,2.688660053,210
25-04-2023 10:00,12.52577106,77.57809488,Grass,192,35.86816051,46.86000829,3.557792433,123
18-05-2023 13:00,12.12122175,77.34760204,Tree,112,26.64543987,56.00973768,5.008083396,254
13-01-2023 21:00,12.35584094,77.58836808,Weed,602,36.68348242,55.06082862,7.476327992,91
24-10-2023 02:00,12.61371271,77.21058377,Tree,397,27.47983303,42.50264183,3.040891989,121
07-08-2023 12:00,12.9601589,77.86842711,Tree,443,22.2576457,49.61564747,1.672666704,79
24-11-2023 20:00,12.15473603,77.18140801,Tree,959,23.92196914,49.16833384,7.706953467,108
16-02-2023 17:00,12.20028616,77.66732695,Tree,920,33.23949998,51.15154524,4.294736823,67
07-03-2023 10:00,12.16635958,77.59781837,Weed,137,28.72532573,30.68007144,2.831891826,206
17-03-2023 07:00,12.44299615,77.63730119,Weed,430,27.31459451,54.92815175,1.78464311,205
21-02-2023 11:00,12.80875089,77.93705266,Tree,217,39.42170503,78.20618816,3.848049969,194
24-02-2023 13:00,12.662004,77.93566146,Weed,478,29.86058146,78.54805757,5.024488172,230
02-01-2023 11:00,12.65000626,77.85256522,Tree,706,22.59980246,64.33107571,8.616896678,223
25-05-2023 12:00,12.38714087,77.8772739,Tree,401,25.85152919,87.30400054,7.231889903,276
01-05-2023 08:00,12.45652757,77.09722409,Grass,287,35.99682453,56.90736971,8.853940959,103
24-10-2023 23:00,12.60393193,77.89660094,Weed,981,28.40859733,88.27455209,4.635343679,105
25-09-2023 14:00,12.35400336,77.19850579,Tree,50,22.04650359,31.05619442,2.314517721,218
17-02-2023 21:00,12.57595609,77.21296403,Grass,277,27.64146294,40.82912718,8.005409358,297
21-09-2023 07:00,12.40074244,77.27221796,Grass,406,22.85392962,80.92086107,1.89539711,212
01-10-2023 00:00,12.03593092,77.90866458,Tree,134,21.58624632,30.62557529,6.680400371,180
15-11-2023 21:00,12.0487507,77.93037748,Grass,885,24.96871545,73.86397982,6.198945352,124
02-07-2023 00:00,12.61423283,77.78363611,Tree,472,33.86449633,72.25926623,4.508148458,229
22-05-2023 15:00,12.73014419,77.40978417,Tree,228,36.0721868,85.49868527,7.132938614,79
19-11-2023 20:00,12.39350232,77.01902546,Grass,63,30.85568125,78.15229658,5.858289274,77
01-04-2023 22:00,12.69288036,77.95511813,Tree,844,20.08561147,55.1155,9.248115307,125
06-12-2023 13:00,12.61984289,77.38912063,Grass,309,23.89687764,89.9877211,8.077026918,100
08-07-2023 03:00,12.69378875,77.6779219,Weed,462,38.74981254,79.47806182,9.109860659,64
05-03-2023 23:00,12.18376011,77.421253,Tree,770,25.0162022,71.45895324,0.864089686,91
21-10-2023 23:00,12.53920412,77.10494338,Grass,908,28.98348903,77.51900175,2.840184885,210
12-01-2023 19:00,12.68755649,77.32372838,Tree,108,24.40056914,62.57844241,0.889510862,124
16-12-2023 19:00,12.93871387,77.87892676,Weed,10,37.76097806,42.70092903,4.786877729,284
21-01-2023 10:00,12.97409938,77.397376,Tree,53,26.69184299,37.39905761,7.217368894,299
11-08-2023 16:00,12.52400193,77.01118544,Tree,741,23.94242841,54.06424833,5.57039585,178
21-02-2023 13:00,12.74131067,77.56616815,Weed,126,35.97476113,41.43087709,7.89129895,195
20-11-2023 19:00,12.54330254,77.23230376,Weed,348,35.47343581,41.51563731,9.672684167,194
28-07-2023 12:00,12.70219815,77.10052863,Grass,919,28.65900685,71.55107824,0.980180972,209
15-05-2023 09:00,12.42520276,77.03892577,Tree,193,27.61174355,86.40998139,5.368484408,238
15-02-2023 11:00,12.48316881,77.18750669,Weed,812,25.07870757,63.06496092,6.137714942,204
19-07-2023 11:00,12.63097856,77.56402106,Weed,133,36.09516476,50.60731688,1.82233121,245
11-08-2023 00:00,12.44587301,77.23694174,Grass,737,28.20276147,30.53954162,5.890781186,197
19-07-2023 11:00,12.58767103,77.01345061,Weed,143,37.45564874,34.12203557,2.39428511,176
03-04-2023 13:00,12.27380918,77.55672525,Weed,569,26.0069122,30.84763312,9.098813758,154
10-12-2023 11:00,12.74610729,77.56606731,Tree,319,33.08255322,46.14536343,4.305297591,75
28-08-2023 16:00,12.86552753,77.59762351,Weed,156,30.70332229,68.27622266,4.171898263,269
14-08-2023 21:00,12.8858723,77.72790198,Grass,847,27.13852214,68.55241135,7.065564295,217
03-01-2023 23:00,12.23247327,77.76716626,Weed,176,38.97385554,33.00464708,2.862109272,199
03-07-2023 18:00,12.02646144,77.322117,Weed,17,39.52058287,61.89933982,3.594657647,261
03-03-2023 01:00,12.33437769,77.82946839,Tree,93,33.20959434,78.06063876,2.120434732,198
14-04-2023 01:00,12.41842576,77.88521433,Grass,239,25.09742631,89.26256271,0.272723779,195
13-03-2023 15:00,12.89644673,77.07656972,Weed,349,38.54657857,55.77059039,3.4657116,125
18-02-2023 20:00,12.66321103,77.20346092,Weed,696,39.92631974,62.79840646,9.100702698,261
31-03-2023 00:00,12.40149841,77.58241087,Weed,825,26.86257559,33.31099441,7.864766412,155
15-10-2023 04:00,12.37455136,77.76457178,Weed,560,23.43417397,84.90989506,2.467509005,188
23-02-2023 12:00,12.44156173,77.38301416,Weed,460,22.60242943,76.83503381,7.576361844,156
12-02-2023 23:00,12.29181541,77.22134736,Weed,200,34.11235279,78.52212976,7.081027966,126
24-07-2023 09:00,12.75037477,77.56810423,Weed,159,20.31541278,64.24421386,2.957962925,213
13-06-2023 05:00,12.58459623,77.84127737,Tree,632,29.59414335,41.67004383,6.705712481,256
21-04-2023 15:00,12.25393873,77.51436726,Grass,656,27.34025647,74.00681211,0.394635992,209
28-03-2023 02:00,12.13854047,77.38659132,Weed,322,37.2861778,31.25724988,5.69404624,244
06-10-2023 17:00,12.45569436,77.3660986,Tree,541,29.62052314,77.60556006,4.768001367,246
11-02-2023 12:00,12.50916321,77.89320237,Tree,486,35.98880302,60.77109502,3.349176157,297
01-11-2023 18:00,12.03718205,77.3052669,Grass,156,30.11654333,78.13622841,3.91452647,222
05-04-2023 12:00,12.45379957,77.74323817,Weed,44,38.87916418,63.35933042,7.00962749,116
02-04-2023 04:00,12.05398321,77.82817666,Tree,850,26.30072299,52.84620225,5.393677879,251
04-06-2023 00:00,12.37439155,77.02422396,Grass,902,21.2424024,41.89690001,5.871594865,225
11-07-2023 13:00,12.30749456,77.55859402,Weed,390,31.15563056,76.03605638,6.335783475,209
21-02-2023 16:00,12.83096198,77.33980703,Weed,101,33.1352186,81.2649711,4.628586853,280
25-04-2023 20:00,12.2608246,77.76102828,Tree,938,29.8768736,58.74694465,9.749493016,225
28-10-2023 20:00,12.99112519,77.5691169,Grass,540,38.00664195,32.09283197,0.549094497,167
26-11-2023 23:00,12.03420184,77.68364508,Tree,265,22.69651503,34.233025,7.575220465,252
07-07-2023 19:00,12.63437058,77.03768022,Grass,916,24.52825407,70.02255528,2.356633064,252
13-06-2023 15:00,12.86396135,77.13193882,Tree,804,35.18874195,64.14440718,7.407068882,137
17-02-2023 04:00,12.47044764,77.05487289,Grass,522,27.60310946,37.86545646,5.139898394,87
27-02-2023 20:00,12.30738967,77.41822858,Tree,244,37.48279996,53.26633711,2.549072641,187
10-08-2023 02:00,12.45843994,77.20088129,Tree,915,24.54629013,50.57812812,3.574412182,86
17-09-2023 09:00,12.14576581,77.81509902,Grass,271,30.87332462,38.68372288,2.620221925,275
17-03-2023 06:00,12.04086134,77.38661276,Tree,758,22.30556636,83.59913603,2.503796334,207
04-08-2023 11:00,12.83612277,77.17322859,Grass,919,29.72458184,49.51745427,1.784879787,278
12-05-2023 16:00,12.95674626,77.75340547,Grass,339,36.35380023,35.35197099,8.754318474,187
13-05-2023 06:00,12.60387087,77.61316594,Grass,489,23.72571237,58.72258944,8.667940629,167
28-09-2023 01:00,12.2049851,77.95680198,Tree,213,39.18760411,85.99951838,7.228168164,164
02-09-2023 05:00,12.04594156,77.21189042,Grass,225,34.20602487,57.36720408,1.205327891,273
21-12-2023 20:00,12.83515272,77.22461369,Grass,233,36.53116897,60.8987125,2.657348831,269
09-09-2023 01:00,12.53790384,77.14136717,Weed,182,30.88515619,48.3621204,8.551768501,134
06-04-2023 17:00,12.32364179,77.70660549,Tree,730,38.91275937,69.45219217,4.808206506,262
06-03-2023 20:00,12.32127231,77.61805772,Grass,585,21.36786837,32.9559835,1.287046252,244
16-01-2023 15:00,12.8475983,77.01092069,Weed,387,21.55882247,37.64247303,8.465633852,102
04-08-2023 08:00,12.01771487,77.36505438,Grass,828,29.25133972,42.30995464,9.683499608,174
28-07-2023 20:00,12.76612538,77.3695943,Tree,949,20.49482331,60.74578114,4.624840835,276
27-09-2023 19:00,12.74866924,77.24850652,Weed,198,25.77275293,69.24676522,1.215838822,173
08-05-2023 16:00,12.27518176,77.28655567,Weed,560,38.18340642,83.67618995,7.136463109,230
17-01-2023 05:00,12.19874679,77.16429364,Tree,414,33.25703686,42.12546816,5.313982012,144
05-03-2023 16:00,12.16366309,77.04173707,Tree,252,27.16178801,66.36280486,1.992953357,198
04-06-2023 09:00,12.79140783,77.57037838,Grass,954,20.9518814,75.56118794,8.785522858,239
